is_about_id,tweet_id,event_id
1903,4989,8
1904,4990,8
1905,4991,8
1906,4992,8
1907,4993,8
1908,4994,8
1909,4995,8
1910,4996,8
1911,4997,8
1912,4999,8
1913,5000,8
1914,5001,8
1915,5002,8
1916,5004,8
1917,5005,8
1918,5006,8
1919,5007,8
1920,5008,8
1921,5009,8
1922,5011,8
1923,5013,8
1924,5014,8
1925,5015,8
1926,5016,8
1927,5017,8
1928,5018,8
1929,5019,8
1930,5020,8
1931,5021,8
1932,5023,8
1933,5024,8
1934,5025,8
1935,5026,8
1936,5027,8
1937,5028,8
1938,5029,8
1939,5030,8
1940,5031,8
1941,5032,8
1942,5033,8
1943,5034,8
1944,5035,8
1945,5036,8
1946,5037,8
1947,5038,8
1948,5040,8
1949,5041,8
1950,5042,8
1951,5043,8
1952,5044,8
1953,5045,8
1954,5046,8
1955,5047,8
1956,5048,8
1957,5049,8
1958,5050,8
1959,5051,8
1960,5052,8
1961,5053,8
1962,5054,8
1963,5055,8
1964,5056,8
1965,5057,8
1966,5058,8
1967,5059,8
1968,5060,8
1969,5061,8
1970,5062,8
1971,5063,8
1972,5064,8
1973,5065,8
1974,5066,8
1975,5067,8
1976,5068,8
1977,5069,8
1978,5070,8
1979,5071,8
1980,5072,8
1981,5073,8
1982,5074,8
1983,5075,8
1984,5076,8
1985,5077,8
1986,5078,8
1987,5079,8
1988,5080,8
1989,5081,8
1990,5082,8
1991,5083,8
1992,5084,8
1993,5085,8
1994,5086,8
1995,5087,8
1996,5088,8
1997,5089,8
1998,5090,8
1999,5091,8
2000,5092,8
2001,5093,8
2002,5094,8
2003,5095,8
2004,5096,8
2005,5097,8
2006,5098,8
2007,5099,8
2008,5100,8
2009,5101,8
2010,5102,8
2011,5103,8
2012,5104,8
2013,5105,8
2014,5106,8
2015,5107,8
2016,5108,8
2017,5109,8
2018,5110,8
2019,5111,8
2020,5112,8
2021,5113,8
2022,5114,8
2023,5115,8
2024,5116,8
2025,5117,8
2026,5118,8
2027,5119,8
2028,5120,8
2029,5121,9
2030,5122,9
2031,5123,9
2032,5124,9
2033,5125,9
2034,5126,9
2035,5127,9
2036,5128,9
2037,5129,9
2038,5130,9
2039,5131,9
2040,5132,9
2041,5133,9
2042,5135,9
2043,5136,9
2044,5137,9
2045,5138,9
2046,5139,9
2047,5141,9
2048,5142,9
2049,5143,9
2050,5144,9
2051,5145,9
2052,5146,9
2053,5147,9
2054,5148,9
2055,5150,9
2056,5151,9
2057,5153,9
2058,5154,9
2059,5155,9
2060,5156,9
2061,5157,9
2062,5158,9
2063,5159,9
2064,5160,9
2065,5161,9
2066,5162,9
2067,5163,9
2068,5164,9
2069,5166,9
2070,5167,9
2071,5168,9
2072,5169,9
2073,5170,9
2074,5171,9
2075,5172,9
2076,5173,9
2077,5174,9
2078,5175,9
2079,5176,9
2080,5177,9
2081,5178,9
2082,5179,9
2083,5180,9
2084,5181,9
2085,5183,9
2086,5184,9
2087,5185,9
2088,5186,9
2089,5187,9
2090,5188,9
2091,5189,9
2092,5190,9
2093,5191,9
2094,5192,9
2095,5193,9
2096,5194,9
2097,5195,9
2098,5196,9
2099,5197,9
2100,5198,9
2101,5199,9
2102,5200,9
2103,5201,9
2104,5202,9
2105,5203,9
2106,5204,9
2107,5205,9
2108,5206,9
2109,5207,9
2110,5208,9
2111,5209,9
2112,5210,9
2113,5211,9
2114,5212,9
2115,5213,9
2116,5214,9
2117,5215,9
2118,5216,9
2119,5217,9
2120,5218,9
2121,5219,9
2122,5220,9
2123,5221,9
2124,5222,9
2125,5223,9
2126,5224,9
2127,5225,9
2128,5226,9
2129,5227,9
2130,5228,9
2131,5229,9
2132,5230,9
2133,5231,9
2134,5232,9
2135,5233,9
2136,5234,9
2137,5235,9
2138,5236,9
2139,5237,9
2140,5238,9
2141,5239,9
2142,5240,9
2143,5241,9
2144,5242,9
2145,5243,9
2146,5244,9
2147,5245,9
2148,5246,9
2149,5247,9
2150,5248,9
2151,5249,9
2152,5250,9
2153,5251,9
2154,5252,9
2155,5253,9
2156,5254,9
2157,5255,9
2158,5256,9
2159,5257,9
2160,5258,9
2161,5259,9
2162,5260,9
2163,5261,9
2164,5262,9
2165,5263,9
2166,5264,9
2167,5265,9
2168,5266,9
2169,5267,9
2170,5268,9
2171,5269,9
2172,5270,9
2173,5271,9
2174,5272,9
2175,5273,9
2176,5274,9
2177,5275,9
2178,5276,9
2179,5277,9
2180,5278,9
2181,5279,9
2182,5280,9
2183,5281,9
2184,5282,9
2185,5283,9
2186,5284,9
2187,5285,9
2188,5287,9
2189,5288,9
2190,5289,9
2191,5290,9
2192,5291,9
2193,5292,9
2194,5293,9
2195,5294,9
2196,5295,9
2197,5296,9
2198,5297,9
2199,5298,9
2200,5299,9
2201,5300,9
2202,5301,9
2203,5302,9
2204,5303,9
2205,5304,9
2206,5305,9
2207,5306,9
2208,5307,9
2209,5308,9
2210,5309,9
2211,5310,9
2212,5311,9
2213,5312,9
2214,5313,9
2215,5314,9
2216,5315,9
2217,5316,9
2218,5317,9
2219,5318,9
2220,5319,9
2221,5320,9
2222,5321,9
2223,5322,9
2224,5323,9
2225,5324,9
2226,5325,9
2227,5326,9
2228,5327,9
2229,5328,9
2230,5329,9
2231,5330,9
2232,5331,9
2233,5332,9
2234,5333,9
2235,5334,9
2236,5335,9
2237,5336,9
2238,5337,9
2239,5338,9
2240,5339,9
2241,5340,9
2242,5341,9
2243,5342,9
2244,5343,9
2245,5344,9
2246,5345,9
2247,5346,9
2248,5347,9
2249,5348,9
2250,5349,9
2251,5351,9
2252,5352,9
2253,5353,9
2254,5354,9
2255,5355,9
2256,5356,9
2257,5357,9
2258,5359,9
2259,5360,9
2260,5361,9
2261,5362,9
2262,5364,9
2263,5365,9
2264,5366,9
2265,5367,9
2266,5368,9
2267,5369,9
2268,5370,9
2269,5371,9
2270,5372,9
2271,5373,9
2272,5374,9
2273,5375,9
2274,5376,9
2275,5377,9
2276,5378,9
2277,5379,9
2278,5380,9
2279,5381,9
2280,5382,9
2281,5383,9
2282,5384,9
2283,5385,9
2284,5386,9
2285,5387,9
2286,5388,9
2287,5389,9
2288,5390,9
2289,5391,9
2290,5392,9
2291,5393,9
2292,5394,9
2293,5395,9
2294,5396,9
2295,5397,9
2296,5398,9
2297,5399,9
2298,5400,9
2299,5401,9
2300,5402,9
2301,5403,9
2302,5404,9
2303,5405,9
2304,5406,9
2305,5407,9
2306,5408,9
2307,5409,9
2308,5410,9
2309,5411,9
2310,5412,9
2311,5413,9
2312,5414,9
2313,5415,9
2314,5416,9
2315,5417,9
2316,5418,9
2317,5419,9
2318,5420,9
2319,5421,9
2320,5422,9
2321,5423,9
2322,5424,9
2323,5425,9
2324,5426,9
2325,5427,9
2326,5428,9
2327,5429,9
2328,5430,9
2329,5431,9
2330,5432,9
2331,5433,9
2332,5434,9
2333,5435,9
2334,5436,9
2335,5437,9
2336,5438,9
2337,5439,9
2338,5440,9
2339,5441,9
2340,5442,9
2341,5443,9
2342,5445,9
2343,5446,9
2344,5447,9
2345,5448,9
2346,5449,9
2347,5450,9
2348,5451,9
2349,5452,9
2350,5453,9
2351,5454,9
2352,5455,9
2353,5457,9
2354,5458,9
2355,5459,9
2356,5460,9
2357,5461,9
2358,5463,9
2359,5464,9
2360,5465,9
2361,5466,9
2362,5467,9
2363,5468,9
2364,5469,9
2365,5470,9
2366,5471,9
2367,5472,9
2368,5473,9
2369,5474,9
2370,5475,9
2371,5476,9
2372,5477,9
2373,5478,9
2374,5479,9
2375,5480,9
2376,5481,9
2377,5482,9
2378,5483,9
2379,5484,9
2380,5485,9
2381,5486,9
2382,5487,9
2383,5489,9
2384,5490,9
2385,5491,9
2386,5492,9
2387,5493,9
2388,5494,9
2389,5495,9
2390,5496,9
2391,5497,9
2392,5498,9
2393,5499,9
2394,5500,9
2395,5501,9
2396,5502,9
2397,5503,9
2398,5504,9
2399,5505,9
2400,5506,9
2401,5507,9
2402,5508,9
2403,5509,9
2404,5510,9
2405,5511,9
2406,5512,9
2407,5513,9
2408,5514,9
2409,5515,9
2410,5516,9
2411,5517,9
2412,5518,9
2413,5519,9
2414,5520,9
2415,5521,9
2416,5522,9
2417,5523,9
2418,5524,9
2419,5525,9
2420,5526,9
2421,5527,9
2422,5528,9
2423,5529,9
2424,5530,9
2425,5531,9
2426,5532,9
2427,5533,9
2428,5534,9
2429,5535,9
2430,5536,9
2431,5537,9
2432,5538,9
2433,5539,9
2434,5540,9
2435,5541,9
2436,5542,9
2437,5543,9
2438,5544,9
2439,5545,9
2440,5546,9
2441,5547,9
2442,5548,9
2443,5549,9
2444,5550,9
2445,5551,9
2446,5552,9
2447,5553,9
2448,5554,9
2449,5555,9
2450,5556,9
2451,5557,9
2452,5558,9
2453,5560,9
2454,5561,9
2455,5562,9
2456,5563,9
2457,5564,9
2458,5565,9
2459,5566,9
2460,5567,9
2461,5568,9
2462,5569,9
2463,5570,9
2464,5571,9
2465,5572,9
2466,5573,9
2467,5575,9
2468,5576,9
2469,5577,9
2470,5578,9
2471,5579,9
2472,5580,9
2473,5581,9
2474,5582,9
2475,5583,9
2476,5584,9
2477,5585,9
2478,5586,9
2479,5587,9
2480,5588,9
2481,5589,9
2482,5590,9
2483,5591,9
2484,5592,9
2485,5593,9
2486,5594,9
2487,5595,9
2488,5596,9
2489,5597,9
2490,5598,9
2491,5599,9
2492,5600,9
2493,5601,9
2494,5602,9
2495,5603,9
2496,5604,9
2497,5605,9
2498,5606,9
2499,5607,9
2500,5608,9
2501,5609,9
2502,5610,9
2503,5611,9
2504,5612,9
2505,5613,9
2506,5614,9
2507,5615,9
2508,5616,9
2509,5617,9
2510,5618,9
2511,5619,9
2512,5620,9
2513,5621,9
2514,5622,9
2515,5623,9
2516,5624,9
2517,5625,9
2518,5626,9
2519,5627,9
2520,5628,9
2521,5629,9
2522,5630,9
2523,5631,9
2524,5632,9
2525,5633,9
2526,5634,9
2527,5635,9
2528,5636,9
2529,5637,9
2530,5638,9
2531,5639,9
2532,5640,9
2533,5641,9
2534,5642,9
2535,5643,9
2536,5644,9
2537,5645,9
2538,5646,9
2539,5647,9
2540,5648,9
2541,5649,9
2542,5650,9
2543,5651,9
2544,5652,9
2545,5653,9
2546,5654,9
2547,5655,9
2548,5656,9
2549,5657,9
2550,5658,9
2551,5659,9
2552,5660,9
2553,5661,9
2554,5662,9
2555,5663,9
2556,5664,9
2557,5665,9
2558,5666,9
2559,5667,9
2560,5668,9
2561,5669,9
2562,5670,9
2563,5671,9
2564,5672,9
2565,5673,9
2566,5674,9
2567,5675,9
2568,5676,9
2569,5677,9
2570,5678,9
2571,5679,9
2572,5680,9
2573,5681,9
2574,5682,9
2575,5683,9
2576,5684,9
2577,5685,9
2578,5686,9
2579,5687,9
2580,5688,9
2581,5689,9
2582,5690,9
2583,5691,9
2584,5692,9
2585,5693,9
2586,5694,9
2587,5695,9
2588,5696,9
2589,5697,9
2590,5698,9
2591,5699,9
2592,5700,9
2593,5701,9
2594,5702,9
2595,5703,9
2596,5704,9
2597,5705,9
2598,5706,9
2599,5707,9
2600,5708,9
2601,5709,9
2602,5710,9
2603,5711,9
2604,5712,9
2605,5713,9
2606,5714,9
2607,5715,9
2608,5716,9
2609,5717,9
2610,5718,9
2611,5719,9
2612,5720,9
2613,5721,9
2614,5722,9
2615,5723,9
2616,5724,9
2617,5725,9
2618,5726,9
2619,5727,9
2620,5728,9
2621,5729,9
2622,5730,9
2623,5731,9
2624,5732,9
2625,5733,9
2626,5734,9
2627,5736,9
2628,5737,9
2629,5738,9
2630,5739,9
2631,5740,9
2632,5741,9
2633,5742,9
2634,5743,9
2635,5744,9
2636,5745,9
2637,5746,9
2638,5747,9
2639,5748,9
2640,5749,9
2641,5750,9
2642,5751,9
2643,5752,9
2644,5753,9
2645,5754,9
2646,5755,9
2647,5756,9
2648,5757,9
2649,5758,9
2650,5759,9
2651,5760,9
2652,5761,9
2653,5762,9
2654,5763,9
2655,5764,9
2656,5765,9
2657,5766,9
2658,5767,9
2659,5768,9
2660,5769,9
2661,5770,9
2662,5771,9
2663,5772,9
2664,5773,9
2665,5774,9
2666,5775,9
2667,5776,9
2668,5777,9
2669,5778,9
2670,5779,9
2671,5780,9
2672,5781,9
2673,5782,9
2674,5783,9
2675,5784,9
2676,5785,9
2677,5786,9
2678,5787,9
2679,5788,9
2680,5789,9
2681,5790,9
2682,5791,9
2683,5792,9
2684,5793,9
2685,5794,9
2686,5795,9
2687,5796,9
2688,5797,9
2689,5798,9
2690,5799,9
2691,5800,9
2692,5801,9
2693,5802,9
2694,5803,9
2695,5804,9
2696,5805,9
2697,5806,9
2698,5807,9
2699,5808,9
2700,5809,9
2701,5810,9
2702,5811,9
2703,5812,9
2704,5813,9
2705,5814,9
2706,5815,9
2707,5816,9
2708,5817,9
2709,5818,9
2710,5819,9
2711,5820,9
2712,5821,9
2713,5822,9
2714,5823,9
2715,5824,9
2716,5825,9
2717,5826,9
2718,5827,9
2719,5828,9
2720,5829,9
2721,5830,9
2722,5831,9
2723,5832,9
2724,5833,9
2725,5834,9
2726,5835,9
2727,5836,9
2728,5837,9
2729,5838,9
2730,5839,9
2731,5840,9
2732,5841,9
2733,5842,9
2734,5843,9
2735,5844,9
2736,5845,9
2737,5846,9
2738,5847,9
2739,5848,9
2740,5849,9
2741,5850,9
2742,5851,9
2743,5852,9
2744,5853,9
2745,5854,9
2746,5855,9
2747,5856,9
2748,5857,9
2749,5858,9
2750,5859,9
2751,5861,10
2752,5862,10
2753,5863,10
2754,5864,10
2755,5865,10
2756,5866,10
2757,5867,10
2758,5868,10
2759,5869,10
2760,5870,10
2761,5871,10
2762,5872,10
2763,5873,10
2764,5874,10
2765,5875,10
2766,5876,10
2767,5877,10
2768,5878,10
2769,5879,10
2770,5880,10
2771,5881,10
2772,5882,10
2773,5883,10
2774,5884,10
2775,5885,10
2776,5886,10
2777,5887,10
2778,5888,10
2779,5889,10
2780,5890,10
2781,5891,10
2782,5892,10
2783,5893,10
2784,5894,10
2785,5895,10
2786,5896,10
2787,5897,10
2788,5898,10
2789,5899,10
2790,5900,10
2791,5901,10
2792,5902,10
2793,5903,10
2794,5904,10
2795,5905,10
2796,5906,10
2797,5907,10
2798,5908,10
2799,5909,10
2800,5910,10
2801,5911,10
2802,5912,10
2803,5913,10
2804,5914,10
2805,5915,10
2806,5916,10
2807,5917,10
2808,5918,10
2809,5919,10
2810,5920,10
2811,5921,10
2812,5922,10
2813,5923,10
2814,5924,10
2815,5925,10
2816,5926,10
2817,5927,10
2818,5928,10
2819,5929,10
2820,5930,10
2821,5931,10
2822,5932,10
2823,5933,10
2824,5935,10
2825,5936,10
2826,5938,10
2827,5939,10
2828,5940,10
2829,5941,10
2830,5942,10
2831,5943,10
2832,5944,10
2833,5945,10
2834,5946,10
2835,5947,10
2836,5948,10
2837,5949,10
2838,5950,10
2839,5951,10
2840,5952,10
2841,5953,10
2842,5955,10
2843,5956,10
2844,5957,10
2845,5958,10
2846,5959,10
2847,5960,10
2848,5961,10
2849,5962,10
2850,5963,10
2851,5964,10
2852,5965,10
2853,5966,10
2854,5967,10
2855,5968,10
2856,5969,10
2857,5970,10
2858,5971,10
2859,5972,10
2860,5973,10
2861,5974,10
2862,5975,10
2863,5976,10
2864,5977,10
2865,5978,10
2866,5979,10
2867,5980,10
2868,5981,10
2869,5982,10
2870,5983,10
2871,5984,10
2872,5985,10
2873,5986,10
2874,5987,10
2875,5988,10
2876,5989,10
2877,5990,10
2878,5991,10
2879,5992,10
2880,5993,10
2881,5995,10
2882,5996,10
2883,5997,10
2884,5998,10
2885,5999,10
2886,6000,10
2887,6002,10
2888,6003,10
2889,6006,10
2890,6007,10
2891,6008,10
2892,6009,10
2893,6010,10
2894,6011,10
2895,6012,10
2896,6013,10
2897,6014,10
2898,6015,10
2899,6016,10
2900,6017,10
2901,6018,10
2902,6019,10
2903,6020,10
2904,6021,10
2905,6022,10
2906,6023,10
2907,6024,10
2908,6025,10
2909,6026,10
2910,6027,10
2911,6028,10
2912,6029,10
2913,6030,10
2914,6031,10
2915,6032,10
2916,6033,10
2917,6034,10
2918,6035,10
2919,6036,10
2920,6037,10
2921,6038,10
2922,6039,10
2923,6040,10
2924,6041,10
2925,6042,10
2926,6043,10
2927,6044,10
2928,6045,10
2929,6046,10
2930,6047,10
2931,6048,10
2932,6049,10
2933,6050,10
2934,6051,10
2935,6052,10
2936,6053,10
2937,6054,10
2938,6055,10
2939,6056,10
2940,6057,10
2941,6058,10
2942,6059,10
2943,6060,10
2944,6061,10
2945,6062,10
2946,6063,10
2947,6064,10
2948,6065,10
2949,6066,10
2950,6067,10
2951,6068,10
2952,6070,10
2953,6071,10
2954,6072,10
2955,6073,10
2956,6074,10
2957,6075,10
2958,6076,10
2959,6077,10
2960,6078,10
2961,6079,10
2962,6080,10
2963,6081,10
2964,6082,10
2965,6083,10
2966,6084,10
2967,6085,10
2968,6086,10
2969,6087,10
2970,6088,10
2971,6089,10
2972,6090,10
2973,6091,10
2974,6092,10
2975,6093,10
2976,6094,10
2977,6095,10
2978,6096,10
2979,6097,10
2980,6098,10
2981,6099,10
2982,6100,10
2983,6101,10
2984,6102,10
2985,6103,10
2986,6104,10
2987,6105,10
2988,6106,10
2989,6107,10
2990,6108,10
2991,6109,10
2992,6110,10
2993,6111,10
2994,6112,10
2995,6113,10
2996,6114,10
2997,6115,10
2998,6116,10
2999,6118,10
3000,6119,10
3001,6120,10
3002,6121,10
3003,6122,10
3004,6123,10
3005,6124,10
3006,6125,10
3007,6126,10
3008,6127,10
3009,6128,10
3010,6129,10
3011,6130,10
3012,6131,10
3013,6132,10
3014,6133,10
3015,6134,10
3016,6135,10
3017,6136,10
3018,6137,10
3019,6138,10
3020,6139,10
3021,6140,10
3022,6141,10
3023,6142,10
3024,6143,10
3025,6144,10
3026,6145,10
3027,6146,10
3028,6147,10
3029,6148,10
3030,6149,10
3031,6150,10
3032,6151,10
3033,6152,10
3034,6153,10
3035,6154,10
3036,6155,10
3037,6156,10
3038,6157,10
3039,6158,10
3040,6159,10
3041,6160,10
3042,6161,10
3043,6162,10
3044,6163,10
3045,6164,10
3046,6165,10
3047,6166,10
3048,6167,10
3049,6168,10
3050,6169,10
3051,6170,10
3052,6171,10
3053,6172,10
3054,6173,10
3055,6174,10
3056,6175,10
3057,6176,10
3058,6177,10
3059,6178,10
3060,6179,10
3061,6180,10
3062,6181,10
3063,6182,10
3064,6183,10
3065,6184,10
3066,6185,10
3067,6186,10
3068,6187,10
3069,6188,10
3070,6189,10
3071,6190,10
3072,6191,10
3073,6192,10
3074,6193,10
3075,6194,10
3076,6195,10
3077,6196,10
3078,6197,10
3079,6198,10
3080,6199,10
3081,6200,10
3082,6202,10
3083,6204,10
3084,6205,10
3085,6206,10
3086,6207,10
3087,6208,10
3088,6209,10
3089,6210,10
3090,6211,10
3091,6212,10
3092,6213,10
3093,6215,10
3094,6216,10
3095,6217,10
3096,6218,10
3097,6219,10
3098,6220,10
3099,6221,10
3100,6222,10
3101,6223,10
3102,6224,10
3103,6225,10
3104,6226,10
3105,6227,10
3106,6228,10
3107,6229,10
3108,6230,10
3109,6231,10
3110,6232,10
3111,6233,10
3112,6234,10
3113,6235,10
3114,6236,10
3115,6237,10
3116,6238,10
3117,6239,10
3118,6240,10
3119,6241,10
3120,6242,10
3121,6243,10
3122,6244,10
3123,6245,10
3124,6246,10
3125,6247,10
3126,6248,10
3127,6249,10
3128,6250,10
3129,6251,10
3130,6252,10
3131,6253,10
3132,6254,10
3133,6255,10
3134,6256,10
3135,6257,10
3136,6258,10
3137,6259,10
3138,6260,10
3139,6261,10
3140,6262,10
3141,6263,10
3142,6264,10
3143,6265,10
3144,6266,10
3145,6267,10
3146,6269,10
3147,6270,10
3148,6271,10
3149,6272,10
3150,6273,10
3151,6274,10
3152,6275,10
3153,6276,10
3154,6277,10
3155,6278,10
3156,6279,10
3157,6281,10
3158,6282,10
3159,6283,10
3160,6285,10
3161,6286,10
3162,6288,10
3163,6289,10
3164,6290,10
3165,6291,10
3166,6292,10
3167,6293,10
3168,6294,10
3169,6295,10
3170,6296,10
3171,6297,10
3172,6298,10
3173,6299,10
3174,6300,10
3175,6301,10
3176,6302,10
3177,6303,10
3178,6304,10
3179,6305,10
3180,6306,10
3181,6307,10
3182,6310,10
3183,6311,10
3184,6312,10
3185,6313,10
3186,6314,10
3187,6315,10
3188,6316,10
3189,6317,10
3190,6318,10
3191,6319,10
3192,6320,10
3193,6321,10
3194,6322,10
3195,6323,10
3196,6324,10
3197,6325,10
3198,6326,10
3199,6327,10
3200,6328,10
3201,6329,10
3202,6330,10
3203,6331,10
3204,6334,10
3205,6335,10
3206,6336,10
3207,6337,10
3208,6338,10
3209,6339,10
3210,6340,10
3211,6342,10
3212,6343,10
3213,6344,10
3214,6345,10
3215,6346,10
3216,6347,10
3217,6348,10
3218,6349,10
3219,6350,10
3220,6351,10
3221,6352,10
3222,6353,10
3223,6354,10
3224,6355,10
3225,6356,10
3226,6357,10
3227,6358,10
3228,6359,10
3229,6360,10
3230,6361,10
3231,6362,10
3232,6363,10
3233,6364,10
3234,6365,10
3235,6366,10
3236,6367,10
3237,6368,10
3238,6369,10
3239,6370,10
3240,6371,10
3241,6372,10
3242,6373,10
3243,6374,10
3244,6375,10
3245,6376,10
3246,6377,10
3247,6378,10
3248,6379,10
3249,6380,10
3250,6381,10
3251,6382,10
3252,6384,10
3253,6385,10
3254,6386,10
3255,6387,10
3256,6389,10
3257,6390,10
3258,6391,10
3259,6392,10
3260,6393,10
3261,6394,10
3262,6395,10
3263,6396,10
3264,6397,10
3265,6398,10
3266,6399,10
3267,6400,10
3268,6401,10
3269,6402,10
3270,6403,10
3271,6404,10
3272,6406,10
3273,6407,10
3274,6408,10
3275,6409,10
3276,6410,10
3277,6411,10
3278,6412,10
3279,6413,10
3280,6414,10
3281,6415,10
3282,6416,10
3283,6417,10
3284,6418,10
3285,6419,10
3286,6421,10
3287,6422,10
3288,6423,10
3289,6424,10
3290,6425,10
3291,6426,10
3292,6427,10
3293,6428,10
3294,6429,10
3295,6430,10
3296,6431,10
3297,6432,10
3298,6433,10
3299,6434,10
3300,6435,10
3301,6436,10
3302,6437,10
3303,6438,10
3304,6439,10
3305,6440,10
3306,6441,10
3307,6442,10
3308,6443,10
3309,6444,10
3310,6445,10
3311,6446,10
3312,6447,10
3313,6448,10
3314,6449,10
3315,6450,10
3316,6451,10
3317,6452,10
3318,6453,10
3319,6455,10
3320,6456,10
3321,6457,10
3322,6458,10
3323,6459,10
3324,6460,10
3325,6461,10
3326,6462,10
3327,6463,10
3328,6464,10
3329,6465,10
3330,6467,10
3331,6468,10
3332,6469,10
3333,6470,10
3334,6471,10
3335,6472,10
3336,6473,10
3337,6474,10
3338,6475,10
3339,6476,10
3340,6477,10
3341,6479,10
3342,6480,10
3343,6481,10
3344,6482,10
3345,6483,10
3346,6484,10
3347,6485,10
3348,6486,10
3349,6488,10
3350,6489,10
3351,6491,10
3352,6492,10
3353,6493,10
3354,6495,10
3355,6496,10
3356,6497,10
3357,6498,10
3358,6499,10
3359,6500,10
3360,6501,10
3361,6502,10
3362,6503,10
3363,6504,10
3364,6505,10
3365,6507,10
3366,6508,10
3367,6509,10
3368,6510,10
3369,6511,10
3370,6512,10
3371,6513,10
3372,6514,10
3373,6515,10
3374,6516,10
3375,6517,10
3376,6518,10
3377,6519,10
3378,6520,10
3379,6521,10
3380,6522,10
3381,6523,10
3382,6524,10
3383,6525,10
3384,6526,10
3385,6527,10
3386,6528,10
3387,6529,10
3388,6530,10
3389,6531,10
3390,6532,10
3391,6533,10
3392,6534,10
3393,6535,10
3394,6536,10
3395,6537,10
3396,6538,10
3397,6539,10
3398,6540,10
3399,6541,10
3400,6542,10
3401,6543,10
3402,6544,10
3403,6545,10
3404,6546,10
3405,6547,10
3406,6548,10
3407,6549,10
3408,6550,10
3409,6551,10
3410,6552,10
3411,6553,10
3412,6554,10
3413,6555,10
3414,6556,10
3415,6557,10
3416,6558,10
3417,6559,10
3418,6560,10
3419,6561,10
3420,6562,10
3421,6563,10
3422,6564,10
3423,6565,10
3424,6566,10
3425,6567,10
3426,6568,10
3427,6569,10
3428,6570,11
3429,6571,11
3430,6572,11
3431,6573,11
3432,6574,11
3433,6575,11
3434,6576,11
3435,6577,11
3436,6578,11
3437,6579,11
3438,6580,11
3439,6581,11
3440,6582,11
3441,6583,11
3442,6584,11
3443,6585,11
3444,6586,11
3445,6587,11
3446,6588,11
3447,6589,11
3448,6590,11
3449,6591,11
3450,6592,11
3451,6593,11
3452,6594,11
3453,6595,11
3454,6596,11
3455,6597,11
3456,6598,11
3457,6599,11
3458,6600,11
3459,6601,11
3460,6602,11
3461,6603,11
3462,6604,11
3463,6605,11
3464,6606,11
3465,6607,11
3466,6608,11
3467,6609,11
3468,6610,11
3469,6611,11
3470,6612,11
3471,6613,11
3472,6614,11
3473,6615,11
3474,6616,11
3475,6617,11
3476,6618,11
3477,6619,11
3478,6620,11
3479,6621,11
3480,6622,11
3481,6623,11
3482,6624,11
3483,6625,11
3484,6626,11
3485,6627,11
3486,6628,11
3487,6629,11
3488,6630,11
3489,6631,11
3490,6632,11
3491,6633,11
3492,6634,11
3493,6635,11
3494,6636,11
3495,6637,11
3496,6638,11
3497,6639,11
3498,6640,11
3499,6641,11
3500,6642,11
3501,6643,11
3502,6644,11
3503,6645,11
3504,6646,11
3505,6647,11
3506,6648,11
3507,6649,11
3508,6650,11
3509,6651,11
3510,6652,11
3511,6653,11
3512,6654,11
3513,6655,11
3514,6656,11
3515,6657,11
3516,6658,11
3517,6659,11
3518,6660,11
3519,6661,11
3520,6662,11
3521,6663,11
3522,6664,11
3523,6665,11
3524,6666,11
3525,6667,11
3526,6668,11
3527,6669,11
3528,6670,11
3529,6671,11
3530,6672,11
3531,6673,11
3532,6674,11
3533,6675,11
3534,6676,11
3535,6677,11
3536,6678,11
3537,6679,11
3538,6680,11
3539,6681,11
3540,6682,11
3541,6683,11
3542,6684,11
3543,6685,11
3544,6686,11
3545,6687,11
3546,6688,11
3547,6689,11
3548,6690,11
3549,6691,11
3550,6692,11
3551,6693,11
3552,6694,11
3553,6695,11
3554,6697,11
3555,6698,11
3556,6699,11
3557,6700,11
3558,6701,11
3559,6702,11
3560,6703,11
3561,6704,11
3562,6705,11
3563,6706,11
3564,6707,11
3565,6708,11
3566,6709,11
3567,6710,11
3568,6711,11
3569,6712,11
3570,6713,11
3571,6714,11
3572,6715,11
3573,6716,11
3574,6717,11
3575,6718,11
3576,6719,11
3577,6720,11
3578,6721,11
3579,6722,11
3580,6723,11
3581,6724,11
3582,6725,11
3583,6726,11
3584,6727,11
3585,6728,11
3586,6729,11
3587,6730,11
3588,6731,11
3589,6732,11
3590,6733,11
3591,6734,11
3592,6735,11
3593,6737,11
3594,6738,11
3595,6739,11
3596,6740,11
3597,6741,11
3598,6742,11
3599,6743,11
3600,6744,11
3601,6745,11
3602,6746,11
3603,6747,11
3604,6748,11
3605,6750,11
3606,6751,11
3607,6752,11
3608,6753,11
3609,6754,11
3610,6755,11
3611,6756,11
3612,6757,11
3613,6758,11
3614,6759,11
3615,6760,11
3616,6761,11
3617,6762,11
3618,6763,11
3619,6764,11
3620,6765,11
3621,6766,11
3622,6767,11
3623,6768,11
3624,6769,11
3625,6770,11
3626,6771,11
3627,6772,11
3628,6773,11
3629,6774,11
3630,6775,11
3631,6776,11
3632,6777,11
3633,6778,11
3634,6779,11
3635,6780,11
3636,6781,11
3637,6782,11
3638,6783,11
3639,6784,11
3640,6785,11
3641,6787,11
3642,6788,11
3643,6789,11
3644,6790,11
3645,6791,11
3646,6792,11
3647,6793,11
3648,6794,11
3649,6795,11
3650,6796,11
