tweet_id,event_id,eventType,text,date,user_id,annotation_postPriority
23352,19,shooting,OMG! Another school shooting. This one n kentucky. 2 killed. 18 injured. These students need help,,,Low
23353,19,shooting,"RT @GunDeaths: UPDATE: 2 killed and 12 injured (all students) in the mass shooting at Marshall County High School in Benton, Kentucky. http?",,,Low
23354,19,shooting,"RT @Fnews_english: #US #President #DonaldTrump met with #Florida high school shooting #Survivors in the white house, following wide scale c?",,,Medium
23355,19,shooting,"The US Army is awarding the Medal of Heroism to three students killed in the Florida school shooting.

Alaina Petty? https://t.co/keQ9h0vfA6",,,Medium
23356,19,shooting,"Officers evacuate students from Stoneman Douglas High School in Parkland, FL, where a gunman killed 17 people using? https://t.co/fNiuNma4fb",,,Low
23357,19,shooting,U.S. Army awards Medal of Heroism to three JROTC cadets killed in Florida high school shooting.? https://t.co/3YymkV25DN,,,Medium
23358,19,shooting,Updated map of school shootings totals at least 23 killed and 41 injured in school shootings so far in 2018. https://t.co/SkMHjW9ktw,,,Medium
23359,19,shooting,Alaina Petty with her dog. Alaina was one of the victims killed in the Florida school shooting. She was one of the? https://t.co/S7bG6wT6Ls,,,Medium
23360,19,shooting,Shooting survivors on potential collision course with Trump https://t.co/dvu2r1wG5P  What about Chicago people are? https://t.co/d8WcAEg5zm,,,Low
23361,19,shooting,I?ve probably killed hundreds of thousands of characters on video game and I?ve never once wanted to shot up a scho? https://t.co/j330Dxw7FU,,,Low
23362,19,shooting,'YOU KILLED MY KID!': Anger boils over at Florida school shooting funerals https://t.co/xfTCLC5yLZ,,,Low
23363,19,shooting,"RT @ahnqir: If its any consolation madam. Your son was killed in a shooting at a school, and not a school shooting. https://t.co/RV1xQW52cy",,,Low
23364,19,shooting,The child welfare agency in Florida investigated the suspect in a school shooting that killed 17 people after he ha? https://t.co/Ro8uj1cFrx,,,Medium
23365,19,shooting,Reporter just asked Trump about guns during Florida visit. His response says it all (WATCH): On the heels of Wednes? https://t.co/WV4aSoAkwB,,,Medium
23366,19,shooting,"A Florida school shooting survivor just challenged Trump ?face to face? in viral tweet: On Tuesday, a devastating m? https://t.co/cK1j0QXafx",,,Low
23367,19,shooting,i don?t understand attorneys. WHY TF would you defend someone that shot up a school and killed people. just imagine? https://t.co/ErhWsJ5Pyu,,,Low
23368,19,shooting,"RT @hashbrown515: 2/14/18: school shooting that killed 17 people.
2/16/18: Washington state college is on lockdown for reports of shots fir?",,,Low
23369,19,shooting,RT @LastWave2014: HERO: Meet The Football Coach Killed Acting As Human Shield During FL High School Shooting https://t.co/K59xEs23YH,,,Low
23370,19,shooting,"Yea no mass shootings. But they have another problem now... a Knife problem. If there?s a will, they?ll find a way.? https://t.co/mLjrgV59il",,,Low
23371,19,shooting,"Accused South Florida school shooter confessed to rampage that killed 17 people, police say? https://t.co/zTwafTMpgJ",,,Low
23372,19,shooting,"RT @jdprudence: 2014 4 killed in Washington high school shooting
2014 1 killed in Oregon high school shooting
2013 1 killed in Colorado hig?",,,Low
23373,19,shooting,RT @AlexReed_0: A gun has never walked to a school and shot students. It's the person behind the trigger. I know 100's of people that have?,,,Low
23374,19,shooting,Honestly the day after another mass shooting at a school leads to me unfollowing so many people. Anyone who can arg? https://t.co/H5sKZSrCZj,,,Low
23375,19,shooting,"RT @Ikea_Monkey_89: This keeps happening again and again and again ...

2018 17 killed in Florida high school shooting
2018 02 killed in Ke?",,,Low
23376,19,shooting,"RT @nytimes: Update: At least 17 people were killed in a shooting at a high school in South Florida, law enforcement officials said https:/?",,,Medium
23377,19,shooting,"Fla. school shooting suspect charged with 17 murders - UPDATE (2:33 p.m. PST): PARKLAND, Fla. ? A Florida sheriff s? https://t.co/y4AWhOW7VT",,,Medium
23378,19,shooting,Florida High School Shooter Was A Member Of Local White Nationalist Group https://t.co/YQxjyp66aR I really Hope Thi? https://t.co/URsXbknM1k,,,Low
23379,19,shooting,UPDATE: A Florida sheriff says the suspect in a school shooting that killed 17 people stopped at fast food restaura? https://t.co/SFO6XTGE6F,,,Low
23380,19,shooting,"Officials provide timeline, update on Florida school shooting that killed 17 https://t.co/Uct3Uro1zP https://t.co/4OZwNkbLzl",,,High
23381,19,shooting,"UPDATE: Authorities have reportedly obtained a confession from the suspect involved in Wednesday's school shooting,? https://t.co/syTHWocW0r",,,Medium
23382,19,shooting,RT @cbs46: #BreakingUpdate: The man suspected of killing 17 people in Florida school shooting confessed to being the shooter----&gt;https://t.?,,,Medium
23383,19,shooting,@ewjacksonsr Exactly how many prayers do we need to stop school shootings? Can you at least give us an estimate? Ho? https://t.co/J91PBN6MKG,,,Low
23384,19,shooting,A Parkland massacre survivor just gave Tomi Lahren the ass-kicking she deserves for shilling for NRA: A horrific ma? https://t.co/ibqLI7eIe0,,,Low
23385,19,shooting,"@activist360 There was a school shooting where a guy killed 32 students with 2 hand guns. Any weapon can be used, m? https://t.co/nohk5hq74E",,,Low
23386,19,shooting,Doctors say at least three patients are in a critical condition in hospital after the shooting at a school in? https://t.co/4u344Mfpek,,,Low
23387,19,shooting,The teenagers killed in Florida yesterday had the misfortune of growing up ? of trying to grow up ? in a country th? https://t.co/ED9HKNMLdd,,,Low
23388,19,shooting,"RT @KTLA: Update: At least 16 people were killed in the Florida high school shooting, law enforcement sources say; suspect ID'd as former s?",,,Medium
23389,19,shooting,May the innocent souls of those victims that were mercilessly killed at school in Florida all rest in Peace. May th? https://t.co/jNTQVsSqIX,,,Low
23390,19,shooting,"#Parkland update:
- At least 17 people were killed and 15 injured when a shooter opened fire in a Florida high scho? https://t.co/Br0gul06dK",,,Low
23391,19,shooting,Stoneman Douglas assistant football coach Aaron Feis killed responding to shooting: 'That is not firecrackers'? https://t.co/3Ua88CZ9nd,,,Low
23392,19,shooting,"Please say a prayer for the deceased and injured in Parkland, FL.

PICTURED: Girl and track coach killed in Florida? https://t.co/Epfl4RqQ6N",,,Medium
23393,19,shooting,Student slams Trump over gun controls after 17 killed in Florida school shooting https://t.co/Pt47K79n4c,,,Low
23394,19,shooting,"RT @SocailNews: Update #floridaschoolshooting 

17 now confirmed dead

Shooter Nicolas Cruz

Was expelled from school for discplinary reaso?",,,Medium
23395,19,shooting,"The #Parkland HS held a fire drill in the morning. The fire alarm went off again in the afternoon, and kids who exi? https://t.co/mis1fZmzIi",,,Low
23396,19,shooting,"Idiot STILL thinks it was okay for Cruz to have AR-15. WTF? Host dad who took in Florida school shooting suspect: ""? https://t.co/Lvh8gz9em3",,,Low
23397,19,shooting,School records shed new light on accused Florida shooter Nikolas Cruz https://t.co/PZNYv1UzaU via @10NewsWTSP,,,Medium
23398,19,shooting,"Compareci� Nikolas Cruz �Qu� dijo?
INFORME:
https://t.co/P2wc8mSPJ1",,,Low
23399,19,shooting,#VIDEO Video: Nikolas Cruz involucrado en pelea a golpes en 2016 https://t.co/d9ZiIwf7lL https://t.co/Zn27dpakbF,,,Low
23400,19,shooting,A judge ordered the release of the documents from Florida's Children and Family Services on Nikolas Cruz. https://t.co/FAQA2M232G,,,Medium
23401,19,shooting,RT @JamesJeffersonJ: Nikolas Cruz the Florida shooter was captured alive after killing 17 people but... #PrayersForParkland #FloridaSchoolS?,,,Low
23402,19,shooting,Governor Rick Scott says families want to know why tips the FBI had about school shooter Nikolas Cruz didn't help. https://t.co/zVKMWCmmwD,,,Low
23403,19,shooting,Un informe confidencial del pasado de Nikolas Cruz describe c�mo cort� sus brazos en las redes sociales y dijo que? https://t.co/Md4SH8Nwqo,,,Low
23404,19,shooting,?If Nikolas Cruz had been arrested 4 his prior criminal behavior he would not have passed background check 4 firear? https://t.co/WRQ12XykxK,,,Low
23405,19,shooting,"#EEUU Nikolas Cruz, atacante de #Florida, ten�a al menos 10 rifles https://t.co/Qkf048kzHy",,,Low
23406,19,shooting,"RT @CualeselRollo_: Nikolas Cruz, un fan�tico de las armas con entrenamiento militar que quer�a destrozar su escuela - https://t.co/w1gomsN?",,,Low
23407,19,shooting,Florida Social Services Deemed School Shooter Nikolas Cruz A ?Low? Risk After Learning He Planned To Buy A Gun? https://t.co/h6a5WOCXzL,,,Medium
23408,19,shooting,RT @13NewsNow: UPDATE: Florida school shooting suspect booked on charges of premeditated murder https://t.co/dR7tVOQWiI https://t.co/XNHvpK?,,,Low
23409,19,shooting,Nikolas Cruz stays silent during second Florida court�appearance https://t.co/XQNQLbLIHt,,,Low
23410,19,shooting,New: Judge grants order to release DCF docs into 2016 Nikolas Cruz investigation. Docs show he cut his arms on Snap? https://t.co/n5sV1061eR,,,Medium
23411,19,shooting,The White House statement did not offer an update on Florida school shooting suspect Nikolas Cruz https://t.co/pHeyM84T16,,,Low
23412,19,shooting,The gun store where Parkland school shooter Nikolas Cruz legally bought his AR-15 rifle has closed down for good Fr? https://t.co/B6qZ9bni4Q,,,Medium
23413,19,shooting,"The Wall Street Journal: In days before Florida school shooting, host family saw no sign of Nikolas Cruz intent https://t.co/TNVH0wM6Gx",,,Medium
23414,19,shooting,"LIVE: Nikolas Cruz, the accused gunman in last week's high school shooting in Florida, is expected to appear in cou? https://t.co/g4FtGlkI7c",,,High
23415,19,shooting,"Nikolas Cruz investigated after Snapchat cutting video, but not considered a threat, report shows https://t.co/qdWX5xMsd5 #FoxNews",,,Low
23416,19,shooting,"RT @NewsweekEspanol: ?Los mexicanos deber�an ser asesinados?.
Nikolas Cruz, atacante de Florida, expres� sus fantas�as racistas en chat gru?",,,Low
23417,19,shooting,"RT @SinEmbargoMX: En agosto de 2017, Nikolas Cruz se uni� a un grupo privado en Instagram en el que habl� sobre matar mexicanos, mantener a?",,,Low
23418,19,shooting,Stoneman Douglas school principal vows to hug every pupil affected by the Parkland shooting https://t.co/bivJkrO3ZE,,,Medium
23419,19,shooting,Junior ROTC leader shocked that Florida school shooting suspect Nikolas Cruz was his cadet via the @FoxNews App https://t.co/VEttJQqHdy,,,Medium
23420,19,shooting,School fight video from 2016 shows accused #StonemanShooting suspect Nikolas Cruz. He was suspended for this fight.? https://t.co/j5f4JYni4o,,,Medium
23421,19,shooting,"RT @NatashaFatah: Nikolas Cruz went into the school, pulled the fire alarm, and began his shooting spree in Parkland, Florida. But several?",,,High
23422,19,shooting,"Nikolas Cruz practicaba tiro con gorra como la de Trump, la que dec�a #MakeAmericaGreatAgai. @FBI reconoce que fall? https://t.co/01R1qsw9c2",,,Low
23423,19,shooting,"#NoTeLoPierdas Nikolas Cruz, adoptado y hu�rfano: el problem�tico pasado del asesino de San Valent�n #InformaTM? https://t.co/4tR89w7iBW",,,Low
23424,19,shooting,"Florida School Shooting: Accused Nikolas Cruz Had Left Warning Signs, FBI Admits Failure https://t.co/ixe7RKfweB :Auto pickup by wikyou",,,Low
23425,19,shooting,I'm sure #@realdonaldtrump will tweet about Muslim groups raising thousands for #FloridaSchoolShooting #Parkland vi? https://t.co/Hw2soGZJ9Y,,,Low
23426,19,shooting,Nikolas Cruz Allegedly Repeatedly Threatened To Kill His Ex?s New Boyfriend According To? https://t.co/fYb6OnuIHB,,,Low
23427,19,shooting,@JennyEmpressAJB @davedinoboy @polNewsRevenge @Nature_and_Race His names Nikolas Jacob Cruz,,,Low
23428,19,shooting,"This #BlackLivesMatter supremacist is a potential Nikolas Cruz

The FBI should monitor him &amp; people of his Nazi ide? https://t.co/MFLoyM3x2y",,,Low
23429,19,shooting,"'Demon Voices': Murderous Evil Weed, Nikolas Cruz, Now Blames The Devil For His Actions https://t.co/2sySh6Uewr via @Doug_Giles",,,Medium
23430,19,shooting,Nikolas Cruz: 'We had this monster living under our roof and we didn?t know' https://t.co/8fCHdOnFn0,,,Low
23431,19,shooting,Nikolas Cruz: 'We had this monster living under our roof and we didn?t know.' https://t.co/nw61EHZPfs #orlando https://t.co/axM14X5HpC,,,Medium
23432,19,shooting,Gunman In Florida High School Shooting Held On 17 Murder Counts https://t.co/Q9vYMWQLI2,,,Low
23433,19,shooting,@DiamondandSilk Nikolas Cruz is another victim,,,Low
23434,19,shooting,"[quote]?He had emotional problems and I believe he was diagnosed with autism,? Mr. Gold said of Nikolas Cruz.[/quote]",,,Low
23435,19,shooting,"AP Reports, Buries, and Walks Back False Claim of Nikolas Cruz's White Nationalist Ties https://t.co/hcLMYXmtQD #MediaBias #TCOT #MAGA",,,Medium
23436,19,shooting,@smileygurl56 @grace83193662 Top right photo was stolen from a FB page and not related to Nikolas Cruz in any way.? https://t.co/joGcP0TgM4,,,Low
23437,19,shooting,"#VIDEO 
Nikolas Cruz realizaba pr�cticas de tiro en patio de su casa
INFORME:
https://t.co/5bdBn5ASbO",,,Low
23438,19,shooting,RT @mrbeaks: Multiple failures at a *state* level to stop Nikolas Cruz from obtaining an AR-15. If you're consistent about the need for acc?,,,Low
23439,19,shooting,@BuzzFeedNews Emma Gonzalez. how about we stop blaming guns for something that was the shooters fault. Nikolas Cruz? https://t.co/KPasnuE82u,,,Low
23440,19,shooting,Nikolas Cruz hate Jews. His mother is a Jew so he must hate himself terribly. What a warped and twisted mind. It?s? https://t.co/4cutSSmMty,,,Low
23441,19,shooting,I liked a @YouTube video https://t.co/inJsUxvhbE 4chan Pranks the Media: Nikolas Cruz Meets The Republic of Florida and Jordan Jereb,,,Low
23442,19,shooting,"Woman Claims To Have Been With Florida School Shooter (Nikolas Cruz) At ... https://t.co/zCpL2xT5lS 

This girl is? https://t.co/9UcrsIa2UW",,,Low
23443,19,shooting,The moment #NikolasCruz was captured after Parkland school shooting https://t.co/z6CllX3DSY via @nbcnews,,,Low
23444,19,shooting,Why are media ignoring the fact that Nikolas Cruz is a Trump supporter? https://t.co/BITFaHC1F0,,,Low
23445,19,shooting,"Revelan chat de Nikolas Cruz en Instagram; hablaba de matar mexicanos, afroamericanos y homosexuales? https://t.co/tBjELPGgmf",,,Low
23446,19,shooting,"Minuto a minuto, as� ocurri� la masacre en la escuela del sur de Florida. Mira el video: https://t.co/XLgbB7QVpI",,,High
23447,19,shooting,"La estrategia de Nikolas Cruz, autor de la masacre de Miami, para evitar la pena de muerte https://t.co/ubujXZaAoT https://t.co/LzrmTtKQjN",,,Low
23448,19,shooting,I feel bad for the attorneys faced with defending Nikolas Cruz...,,,Low
23449,19,shooting,Comments by Nikolas Cruz's attorney could impact his defense https://t.co/LQ924CV5g8 via @nbcnews,,,Medium
23450,19,shooting,Community looks to help families of Florida victims any way they can https://t.co/Ts4jxocsdL,,,Low
23451,19,shooting,F.B.I. Was Warned of Florida Suspect?s Desire to Kill but Did Not Act https://t.co/9KeZ0rzhbK,,,Low
23452,19,shooting,"RT @NBCNews: Cellphone video shows the moment the Parkland, Florida, high school shooting suspect, Nikolas Cruz, was captured. 

https://t.?",,,High
23453,19,shooting,"#HappeningNow #UPDATE 
Florida school shooting suspect was able to elude officers responding to the scene by ditchi? https://t.co/oE751WYb6q",,,Low
23454,19,shooting,"?? ??: Mass shooters use loopholes, lapses in checks to get guns: Nikolas Cruz is just the? https://t.co/GpRQRrw99k",,,Medium
23455,19,shooting,"RT @atheism_22: @TT45Pac The look of joy you give after saying these exact words "" I was actually speaking to the suspect Nikolas Cruz "" ??",,,Medium
23456,19,shooting,"While Loading Gun at Florida School, Shooting Suspect Told Student ?Better Get Out of Here? A freshman at Marjory S? https://t.co/dhIpyOXsHY",,,Low
23457,19,shooting,#USA #TIME MAGAZIN #NEWS broadcast by #EMET_NEWS_PRESS: What the FBI Knew About the Accused Florida School Shooter? https://t.co/txcSzuwX52,,,Medium
